sr_no,from_place,to_place,_date,passengers,airline
1,Istanbul,Islamabad,2020-04-03,206,PIA
2,Toronto,Islamabad,2020-04-04,162,PIA
3,Birmingham,Islamabad,2020-04-06,132,PIA
4,Tashkent,Islamabad,2020-04-06,130,PIA
5,Manchester,Islamabad,2020-04-09,78,PIA
6,London,Islamabad,2020-04-09,175,PIA
7,Trabzon,Islamabad,2020-04-09,39,PIA
8,Chengdu,Islamabad,2020-04-10,16,PIA
9,Beijing,Islamabad,2020-04-10,14,PIA
10,Oslo,Islamabad,2020-04-10,14,PIA
11,Manchester,Islamabad,2020-04-10,10,PIA
12,Birmingham,Islamabad,2020-04-10,13,PIA
13,KualaLumpur,Islamabad,2020-04-11,205,PIA
14,Baku,Islamabad,2020-04-12,127,PIA
15,London,Islamabad,2020-04-13,47,PIA
16,Bangkok,Islamabad,2020-04-14,270,PIA
17,Dubai,Faisalabad,2020-04-14,186,FlyDubai
18,Dubai,Peshawar,2020-04-15,189,FlyDubai
19,Muscat,Karachi,2020-04-17,176,SalamAir
20,Jakarta,Karachi,2020-04-18,221,PIA
21,Jeddah,Multan,2020-04-18,223,SaudiAirline
22,Doha,Islamabad,2020-04-18,227,QatarAirways
23,Luanda,Karachi,2020-04-19,14,ENIAngola
24,MayaMaya,Karachi,2020-04-19,16,ENIAngola
25,Dubai,Karachi,2020-04-20,226,PIA
26,Dubai,Karachi,2020-04-20,250,PIA
27,Dubai,Lahore,2020-04-20,256,PIA
28,Dubai,Lahore,2020-04-20,248,PIA
29,Sharjah,Multan,2020-04-20,208,AirArabia
30,Dubai,Peshawar,2020-04-20,245,EmiratesAirline
31,Sharjah,Multan,2020-04-21,208,AirArabia
32,SouthAfrica,Islamabad,2020-04-21,81,SpecialFlight
33,Doha,Islamabad,2020-04-21,16,QatarAirways
34,Doha,Islamabad,2020-04-22,9,QatarAirways
35,Bahrain,Faisalabad,2020-04-23,113,GulfAir
36,Sharjah,Multan,2020-04-24,215,AirArabia
37,AbuDhabi,Peshwar,2020-04-24,250,PIA
38,London,Islamabad,2020-04-24,310,PIA
39,Dubai,Faisalabad,2020-04-24,142,PIA
40,Dubai,Faisalabad,2020-04-24,145,PIA
41,Sharjha,Lahore,2020-04-25,215,AirArabia
42,Doha,Lahore,2020-04-25,250,QatarAirways
43,Oslo,Islamabad,2020-04-26,46,PIA
44,Melbourne,Lahore,2020-04-26,209,PIA
45,Frankfurt,Islamabad,2020-04-27,31,PIA
46,Colombo,Karachi,2020-04-28,27,AirLanka
47,Dubai,Karachi,2020-04-28,242,PIA
48,AbuDhabi,Faisalabad,2020-04-28,131,PIA
49,AbuDhabi,Faisalabad,2020-04-28,130,PIA
50,Colombo,Lahore,2020-04-28,22,AirLanka
51,Doha,Lahore,2020-04-28,248,QatarAirways
52,AbuDhabi,Islamabad,2020-04-28,209,EithadAirways
53,Dubai,Multan,2020-04-28,141,PIA
54,Dubai,Multan,2020-04-28,142,PIA
55,Doha,Peshawar,2020-04-29,249,QatarAirways
56,Sharjah,Karachi,2020-04-29,214,AirArabia
57,Doha,Lahore,2020-04-29,250,QatarAirways
58,Riyadh,Islamabad,2020-05-01,254,PIA
59,Dubai,Karachi,2020-05-01,140,PIA
60,Muscat,Karachi,2020-05-01,145,PIA
61,Dubai,Multan,2020-05-01,188,FlyDubai
62,Muscat,Faisalabad,2020-05-01,141,PIA
63,Dubai,Faisalabad,2020-05-01,149,PIA
64,Jeddah,Lahore,2020-05-01,236,PIA
65,Dubai,Peshawar,2020-05-01,250,EmiratesAirline
66,Khartum,Karachi,2020-05-02,254,PIA
67,London,Lahore,2020-05-02,273,PIA
68,Doha,Islamabad,2020-05-03,255,QatarAirways
69,Dubai,Faisalabad,2020-05-04,147,PIA
70,Dubai,Faisalabad,2020-05-04,147,PIA
71,Dubai,Lahore,2020-05-04,263,PIA
72,Colombo,Karachi,2020-05-04,15,AirLanka
73,Nairobi,Karachi,2020-05-04,228,PIA
74,Istanbul,Islamabad,2020-05-04,271,PIA
75,Doha,Peshwar,2020-05-05,251,QatarAirways
76,Muscat,Multan,2020-05-05,124,SalamAir
77,AbuDhabi,Karachi,2020-05-05,148,PIA
78,Bahrain,Karachi,2020-05-05,108,PIA
79,Seoul,Islamabad,2020-05-05,132,PIA
80,Amsterdam,Islamabad,2020-05-06,46,PIA
81,Dubai,Lahore,2020-05-06,264,PIA
82,Dubai,Islamabad,2020-05-07,250,EmiratesAirline
83,Dubai,Faisalabad,2020-05-07,140,PIA
84,Dubai,Faisalabad,2020-05-07,143,PIA
85,Dubai,Lahore,2020-05-07,142,PIA
86,Dubai,Lahore,2020-05-07,137,PIA
87,Dubai,Karachi,2020-05-07,250,EmiratesAirline
88,Doha,Multan,2020-05-08,256,QatarAirways
89,Doha,Peshawar,2020-05-08,251,QatarAirways
90,Frankfurt,Islamabad,2020-05-09,64,PIA
91,Dubai,Peshawar,2020-05-10,250,EmiratesAirline
92,Doha,Karachi,2020-05-10,252,QatarAirways
93,Dubai,Karachi,2020-05-10,257,PIA
94,London,Islamabad,2020-05-10,260,PIA
95,AbuDhabi,Lahore,2020-05-10,257,PIA
96,Sharjah,Multan,2020-05-10,215,AirArabia
97,Dubai,Faisalabad,2020-05-10,142,PIA
98,Dubai,Faisalabad,2020-05-10,146,PIA
99,AbuDhabi,Karachi,2020-05-11,144,PIA
100,AbuDhabi,Karachi,2020-05-11,151,PIA
101,KualaLumpur,Peshawar,2020-05-11,250,PIA
102,Washington,Islamabad,2020-05-11,173,PIA
103,Oslo,Islamabad,2020-05-12,19,PIA
104,Dhaka,Lahore,2020-05-12,156,PIA
105,Madrid,Lahore,2020-05-12,144,PVG
106,Accra,Karachi,2020-05-12,15,Ghana
107,Doha,Karachi,2020-05-12,130,PIA
108,Doha,Karachi,2020-05-12,131,PIA
109,Doha,Islamabad,2020-05-13,250,QatarAirways
110,Colombo,Lahore,2020-05-13,45,AirLanka
111,Barcelona,Lahore,2020-05-13,104,PIA
112,Washington,Karachi,2020-05-14,215,PIA
113,Riyadh,Lahore,2020-05-14,253,PIA
114,Dubai,Faisalabad,2020-05-14,147,PIA
115,Dubai,Faisalabad,2020-05-14,149,PIA
116,Dubai,Multan,2020-05-14,186,FlyDubai
117,Malawi,Islamabad,2020-05-14,96,GlobalAvn.
118,London,Islamabad,2020-05-14,256,PIA
119,Paris,Islamabad,2020-05-14,149,PIA
120,Doha,Peshawar,2020-05-15,237,QatarAirways
121,Muscat,Karachi,2020-05-15,254,PIA
122,AbuDhabi,Faisalabad,2020-05-15,142,PIA
123,Dubai,Faisalabad,2020-05-15,151,PIA
124,Muscat,Multan,2020-05-15,138,PIA
125,Muscat,Multan,2020-05-15,135,PIA
126,Toronto,Lahore,2020-05-15,253,PIA
127,Sharjah,Multan,2020-05-16,215,AirArabia
128,Baghdad,Islamabad,2020-05-16,257,PIA
129,Jeddah,Karachi,2020-05-16,254,PIA
130,Khartum,Peshawar,2020-05-16,249,PIA
131,Muscat,Lahore,2020-05-16,142,PIA
132,Muscat,Lahore,2020-05-16,145,PIA
133,Jeddah,Peshawar,2020-05-17,274,SaudiAirline
134,Dubai,Lahore,2020-05-17,186,FlyDubai
135,KualaLumpur,Lahore,2020-05-17,169,MalindoAir
136,KualaLumpur,Lahore,2020-05-17,168,MalindoAir
137,Dubai,Peshawar,2020-05-18,273,PIA
138,Jeddah,Faisalabad,2020-05-18,142,PIA
139,Jeddah,Faisalabad,2020-05-18,141,PIA
140,NewJersey,Lahore,2020-05-18,249,PIA
141,Wuhan,Islamabad,2020-05-18,274,PIA
142,Doha,Karachi,2020-05-19,252,QatarAirways
143,AbuDhabi,Karachi,2020-05-19,213,EithadAirways
144,Cengekareng,Islamabad,2020-05-19,238,PIA
145,Manchester,Lahore,2020-05-19,280,PIA
146,Dubai,Lahore,2020-05-19,285,PIA
147,Doha,Multan,2020-05-19,252,QatarAirways
148,Kuwait,Multan,2020-05-19,126,PIA
149,Doha,Peshawar,2020-05-21,132,PIA
150,Doha,Peshawar,2020-05-21,140,PIA
151,Tehran,Islamabad,2020-05-21,23,IranAir
152,Dubai,Islamabad,2020-05-21,251,Emirates
153,Damam,Islamabad,2020-05-21,156,PIA
154,Damam,Islamabad,2020-05-21,141,PIA
155,Muscat,Lahore,2020-05-21,142,PIA
156,Muscat,Lahore,2020-05-21,146,PIA
157,AbuDhabi,Faisalabad,2020-05-21,146,PIA
158,Jeddah,Faisalabad,2020-05-21,146,PIA
159,Manchester,Islamabad,2020-05-23,262,PIA
160,Kabul,Islamabad,2020-05-23,73,KamAir
161,Cairo,Islamabad,2020-05-23,43,EgyptAir
162,Dubai,Faisalabad,2020-05-23,155,PIA
163,AbuDhabi,Faisalabad,2020-05-23,147,PIA
164,Jeddah,Karachi,2020-05-23,257,PIA
165,Muscat,Islamabad,2020-05-24,179,SalamAir
166,Muscat,Multan,2020-05-24,141,PIA
167,Muscat,Multan,2020-05-24,144,PIA
168,AbuDhabi,Peshawar,2020-05-24,150,PIA
169,AbuDhabi,Peshawar,2020-05-24,145,PIA
170,AbuDhabi,Peshawar,2020-05-26,156,PIA
171,Dubai,Peshawar,2020-05-26,152,PIA
172,Dubai,Lahore,2020-05-26,270,PIA
173,Riyadh,Karachi,2020-05-26,248,SaudiAir
174,AbuDhabi,Karachi,2020-05-26,149,PIA
175,Doha,Multan,2020-05-27,250,QatarAirways
176,Multan,Doha,2020-05-27,359,QatarAirways
177,Dubai,Multan,2020-05-27,148,PIA
178,AbuDhabi,Multan,2020-05-27,148,PIA
179,Doha,Islamabad,2020-05-27,251,QatarAirways
180,Lahore,Leipzig,2020-05-27,324,PIA
181,Dubai,Karachi,2020-05-27,150,PIA
182,Doha,Islamabad,2020-05-28,251,QatarAirways
183,Dubai,Islamabad,2020-05-28,277,PIA
184,Jeddah,Faisalabad,2020-05-28,144,PIA
185,AbuDhabi,Multan,2020-05-28,149,PIA
186,AbuDhabi,Karachi,2020-05-28,256,PIA
187,Doha,Peshawar,2020-05-28,140,PIA
188,Doha,Peshawar,2020-05-28,141,PIA
189,Jeddah,Lahore,2020-05-28,279,SaudiAir
190,Dubai,Karachi,2020-05-29,258,PIA
191,Muscat,Faisalabad,2020-05-29,144,PIA
192,Riyadh,Lahore,2020-05-29,253,SaudiAir
193,AbuDhabi,Islamabad,2020-05-29,265,PIA
194,Dubai,Karachi,2020-05-30,262,PIA
195,Riyadh,Faisalabad,2020-05-30,141,PIA
196,Kabul,Islamabad,2020-05-30,42,OmniIntlAirline
197,Jeddah,Islamabad,2020-05-30,259,PIA
198,Doha,Lahore,2020-05-30,250,PIA
199,AbuDhabi,Peshawar,2020-05-30,145,PIA
200,Dubai,Peshawar,2020-05-30,152,PIA
201,Dubai,Multan,2020-05-30,148,PIA
202,AbuDhabi,Multan,2020-05-30,151,PIA
203,Jeddah,Karachi,2020-05-31,246,PIA
204,AbuDhabi,Peshawar,2020-05-31,143,PIA
205,Dubai,Peshawar,2020-05-31,145,PIA
206,Dubai,Faisalabad,2020-05-31,149,PIA
207,Muscat,Islamabad,2020-05-31,258,PIA
208,London,Lahore,2020-05-31,266,PIA
209,Dubai,Multan,2020-05-31,145,PIA
210,AbuDhabi,Multan,2020-05-31,150,PIA
211,Dubai,Faisalabad,2020-06-01,144,PIA
212,Dubai,Karachi,2020-06-01,250,Emirates
213,Dubai,Karachi,2020-06-01,365,Emirates
214,Dubai,Multan,2020-06-01,148,PIA
215,AbuDhabi,Multan,2020-06-01,152,PIA
216,Colombo,Lahore,2020-06-01,31,LankaAir
217,Muscat,Lahore,2020-06-01,142,PIA
218,Muscat,Lahore,2020-06-01,145,PIA
219,Jeddah,Peshawar,2020-06-01,248,SaudiAirline
220,Milan,Islamabad,2020-06-01,118,PIA
221,AbuDhabi,Faisalabad,2020-06-02,149,PIA
222,Riyadh,Multan,2020-06-02,143,PIA
223,Riyadh,Multan,2020-06-02,141,PIA
224,Jeddah,Islamabad,2020-06-02,253,Saudiairline
225,Newark,Islamabad,2020-06-02,281,PIA
226,Barcelona,Islamabad,2020-06-02,71,PIA
227,Riyadh,Karachi,2020-06-02,251,Saudiairline
228,Dubai,Peshawar,2020-06-02,159,PIA
229,Riyadh,Peshawar,2020-06-02,241,PIA
230,AbuDhabi,Peshawar,2020-06-02,143,PIA
231,Riyadh,Peshawar,2020-06-03,245,SaudiAir
232,Sharjah,Peshawar,2020-06-03,215,AirArabia
233,Antalya,Faisalabad,2020-06-03,116,Corendon
234,Manchester,Islamabad,2020-06-03,257,PIA
235,AbuDhabi,Islamabad,2020-06-03,271,PIA
236,Sharjah,Lahore,2020-06-03,215,AirArabia
237,Doha,Lahore,2020-06-03,250,QatarAir
238,Shanghai,Karachi,2020-06-03,206,PIA
239,Riyadh,Karachi,2020-06-03,244,SaudiAir
240,AbuDhabi,Faisalabad,2020-06-04,148,PIA
241,Dubai,Peshawar,2020-06-04,151,PIA
242,AbuDhabi,Peshawar,2020-06-04,153,PIA
243,Doha,Lahore,2020-06-04,222,QatarAir
244,Dubai,Lahore,2020-06-04,282,PIA
245,Doha,Lahore,2020-06-04,248,PIA
246,Bahrain,Multan,2020-06-04,53,GulfAir
247,AbuDhabi,Multan,2020-06-04,142,PIA
248,Dubai,Multan,2020-06-04,145,PIA
249,Dubai,Lahore,2020-06-04,259,Emirates
250,Muscat,Islamabad,2020-06-04,183,SalamAir
251,Kabul,Islamabad,2020-06-04,18,KamAir
252,Jeddah,Islamabad,2020-06-04,256,SaudiArabianAirlines
253,Dubai,Karachi,2020-06-05,284,PIA
254,Riyadh,Karachi,2020-06-05,243,SaudiAir
255,Dubai,Multan,2020-06-05,142,PIA
256,Jordan,Faisalabad,2020-06-05,132,PIA
257,Doha,Islamabad,2020-06-05,246,QatarAirways
258,AbuDhabi,Islamabad,2020-06-05,262,PIA
259,Wuhan,Islamabad,2020-06-05,272,PIA
260,Dubai,Lahore,2020-06-05,280,PIA
261,Doha,Peshawar,2020-06-05,135,PIA
262,Muscat,Peshawar,2020-06-05,148,PIA
263,Doha,Peshawar,2020-06-05,142,PIA
264,Muscat,Peshawar,2020-06-05,143,PIA
265,AbuDhabi,Faisalabad,2020-06-06,150,PIA
266,Bahrain,Multan,2020-06-06,155,PIA
267,Bahrain,Multan,2020-06-06,141,PIA
268,Riyadh,Peshawar,2020-06-06,270,PIA
269,Paris,Lahore,2020-06-06,120,PIA
270,Bangkok,Lahore,2020-06-06,113,PIA
271,Dubai,Lahore,2020-06-06,284,PIA
272,Dubai,Lahore,2020-06-06,84,Emirates
273,AbuDhabi,Lahore,2020-06-06,270,PIA
274,Djibouti,Islamabad,2020-06-06,112,GlobalAviation
275,London,Islamabad,2020-06-06,274,PIA
276,AbuDhabi,Islamabad,2020-06-06,251,PIA
277,Dubai,Karachi,2020-06-06,256,Emirates
278,Chengdu,Karachi,2020-06-06,71,AirChina
279,Dalbadin,Karachi,2020-06-06,31,PIA
280,Dubai,Multan,2020-06-07,184,FlyDubai
281,Dubai,Faisalabad,2020-06-07,150,PIA
282,Chengdu,Karachi,2020-06-07,185,AirChina
283,Dubai,Karachi,2020-06-07,244,Emirates
284,Doha,Karachi,2020-06-07,249,QatarAir
285,Jeddah,Karachi,2020-06-07,253,PIA
286,KualaLumpur,Islamabad,2020-06-07,261,PIA
287,Frankfurt,Islamabad,2020-06-07,10,PIA
288,Dubai,Lahore,2020-06-07,295,PIA
289,Dubai,Lahore,2020-06-07,262,EmiratesAirline
290,Dubai,Lahore,2020-06-07,187,FlyDubai
291,AbuDhabi,Peshawar,2020-06-07,151,PIA
292,Dubai,Peshawar,2020-06-07,163,PIA
293,Doha,Karachi,2020-06-08,207,PIA
294,Doha,Islamabad,2020-06-08,250,QatarAirways
295,Toronto,Islamabad,2020-06-08,288,PIA
296,Dammam,Multan,2020-06-08,146,PIA
297,Riyadh,Multan,2020-06-08,144,PIA
298,AbuDhabi,Peshawar,2020-06-08,151,PIA
299,Dubai,Peshawar,2020-06-08,144,PIA
300,Jeddah,Peshawar,2020-06-08,140,PIA
301,Jeddah,Peshawar,2020-06-08,150,PIA
302,Oman,Lahore,2020-06-08,256,PIA
303,Riyadh,Lahore,2020-06-08,282,PIA
304,Dubai,Peshawar,2020-06-09,145,PIA
305,Dubai,Peshawar,2020-06-09,238,EmiratesAirline
306,AbuDhabi,Peshawar,2020-06-09,153,PIA
307,Dubai,Karachi,2020-06-09,260,EmiratesAirline
308,AbuDhabi,Karachi,2020-06-09,140,PIA
309,Dubai,Karachi,2020-06-09,142,PIA
310,Jeddah,Lahore,2020-06-09,267,SaudiAir
311,Riyadh,Multan,2020-06-09,140,PIA
312,Riyadh,Multan,2020-06-09,144,PIA
313,Manchester,Islamabad,2020-06-09,255,PIA
314,Barcelona,Islamabad,2020-06-09,41,PIA
315,AbuDhabi,Peshawar,2020-06-10,142,PIA
316,Dubai,Peshawar,2020-06-10,151,PIA
317,JEDDAH,KARACHI,2020-06-10,252,PIA
318,Dubai,Islamabad,2020-06-10,261,EmiratesAirline
319,CHENGDU,LAHORE,2020-06-10,165,ChinaSouthern
320,Dubai,LAHORE,2020-06-10,272,PIA
321,Riyadh,Multan,2020-06-10,144,PIA
