sr_no,from_place,departure_airport,to_place,arrival_date,passengers,airline,status
1,Qatar(open),Doha,Islamabad,2020-06-10,250,QatarAirways,open
2,UAE,Lahore,Islamabad,2020-06-10,250,UAEAirline ,
3,Qatar(closed),Doha,Lahore,2020-06-10,250,QatarAirways,close
4,UAE, ,Lahore,2020-06-10,250,PIA,
5,SaudiArabia ,Jeddah,Karachi,2020-06-10,250,PIA,
6,UAE ,AbuDhabi,Faisalabad,2020-06-10,140,PIA,
7,UAE,Dubai/AbuDhabi,Peshawar,2020-06-10,250,PIA,
8,SaudiArabia ,Riyadh,Multan,2020-06-10,250,PIA,
9,UAE,Riyadh,Islamabad,2020-06-11,250,UAEAirline,
10,UAE,Dubai,Karachi,2020-06-11,250,PIA,
11,UAE,Dubai,Karachi,2020-06-11,250,PIA,
12,UAE,,Lahore,2020-06-11,250,UAEAirline,
13,SaudiArabia,,Lahore,2020-06-11,250,SaudiAirline,
14,Qatar(closed),,Peshawar,2020-06-11,250,QatarAirways,close
15,UAE,AlAin,Peshawar,2020-06-11,250,PIA,
16,SaudiArabia,Jeddah,Multan,2020-06-11,250,PIA,
17,UAE,Dubai/AbuDhabi,Multan,2020-06-11,250,PIA,
18,UAE,Dubai,Faisalabad,2020-06-11,140,PIA,
19,SaudiArabia,Riyadh,Islamabad,2020-06-11,250,PIA,
20,Qatar(Open),,Islamabad,2020-06-12,250,QatarAirways,
21,Kyrgyzstan,,Islamabad,2020-06-12,200,CharterFlight,
22,UAE,,Karachi,2020-06-12,250,UAEAirline,
23,SaudiArabia,,Karachi,2020-06-12,250,SaudiAirline,
24,SaudiArabia,Riyadh,Lahore,2020-06-12,250,PIA,
25,UAE,Dubai,Lahore,2020-06-12,250,PIA,
26,UAE,Dubai/AbuDhabi,Peshawar,2020-06-12,250,PIA,
27,SaudiArabia,Jeddah,Peshawar,2020-06-12,250,PIA,
28,UAE,Dubai/AbuDhabi,Multan,2020-06-12,250,PIA,
29,Oman,,Multan,2020-06-12,250,PIA,
30,UAE,Dubai,Faisalabad,2020-06-12,140,PIA,
31,Malaysia,KualaLumpur,Islamabad,2020-06-13,250,PIA,
32,UAE,,Islamabad,2020-06-13,250,UAEAirline,
33,SaudiArabia,Jeddah,Karachi,2020-06-13,250,PIA,
34,UAE,Dubai,Karachi,2020-06-13,250,PIA,
35,SaudiArabia,,Lahore,2020-06-13,250,SaudiAirline,
36,UAE,Dubai,Lahore,2020-06-13,250,PIA,
37,UAE,AlAin,Peshawar,2020-06-13,250,PIA,
38,Qatar(closed),,Peshawar,2020-06-13,250,QatarAirways,close
39,UAE,Dubai/AbuDhabi,Multan,2020-06-13,250,PIA,
40,UAE,Dubai/AbuDhabi,Multan,2020-06-13,250,PIA,
41,UAE,Dubai,Faisalabad,2020-06-13,140,PIA,
42,UAE,Dubai,Islamabad,2020-06-14,250,PIA,
43,SaudiArabia,,Islamabad,2020-06-14,250,SaudiAirline,
44,Qatar(Open),,Karachi,2020-06-14,250,QatarAirways,
45,UAE,,Karachi,2020-06-14,250,UAEAirline,
46,Australia,,Lahore,2020-06-14,250,SrilankanAirline,
47,UK,London,Lahore,2020-06-14,250,PIA,
48,SaudiArabia,Jeddah/Riyadh,Peshawar,2020-06-14,250,PIA,
49,UAE,AlAin,Peshawar,2020-06-14,250,PIA,
50,UAE,Dubai/AbuDhabi,Multan,2020-06-14,250,PIA,
51,UAE,Dubai/AbuDhabi,Multan,2020-06-14,250,PIA,
52,SaudiArabia,Jeddah,Faisalabad,2020-06-14,140,PIA,
53,USA,Chicago,Islamabad,2020-06-15,250,PIA,
54,SaudiArabia,Riyadh,Islamabad,2020-06-15,250,PIA,
55,UAE,,Karachi,2020-06-15,250,UAEAirline,
56,UAE,Dubai,Karachi,2020-06-15,250,PIA,
57,UAE,,Lahore,2020-06-15,250,UAEAirline,
58,Qatar(Open),,Lahore,2020-06-15,250,QatarAirways,
59,UAE,,Multan,2020-06-15,250,UAEAirline,
60,SaudiArabia,,Multan,2020-06-15,250,SaudiAirline,
61,SaudiArabia,Riyadh/Jeddah,Peshawar,2020-06-15,250,PIA,
62,UAE,AlAin,Peshawar,2020-06-15,250,PIA,
63,UAE,AbuDhabi,Faisalabad,2020-06-15,140,PIA,
64,SaudiArabia,,Islamabad,2020-06-16,250,SaudiAirline,
65,UAE(AbuDhabi),,Islamabad,2020-06-16,250,Etihad(special),
66,UAE,,Islamabad,2020-06-16,250,PIA,
67,UAE,,Lahore,2020-06-16,250,PIA,
68,SaudiArabia,,Lahore,2020-06-16,250,SaudiAirline,
69,UAE,,Karachi,2020-06-16,250,PIA,
70,Qatar(Open),,Karachi,2020-06-16,250,Qatar,
71,UAE,,Multan,2020-06-16,250,PIA,
72,Oman,,Multan,2020-06-16,250,PIA,
73,UAE(AbuDhabi),,Peshawar,2020-06-16,250,Etihad(special),
74,PIA,,Peshawar,2020-06-16,250,PIA,
75,UAE,,Faisalabad,2020-06-16,140+140,PIA,
76,SaudiArabia,,Islamabad,2020-06-17,250,SaudiAirline,
77,Bishkek,,Islamabad,2020-06-17,250,PIA,
78,SaudiArabia,,Karachi,2020-06-17,250,SaudiAirline,
79,UAE,,Karachi,2020-06-17,250,UAEairline,
80,Paris,,Lahore,2020-06-17,250,PIA,
81,UAE,,Lahore,2020-06-17,250,PIA,
82,UAE,,Multan,2020-06-17,250,PIA,
83,UAE,,Multan,2020-06-17,250,UAEairline,
84,UAE,,Peshawar,2020-06-17,250,UAEairline,
85,SaudiArabia,,Peshawar,2020-06-17,250,PIA,
86,UAE,,Faisalabad,2020-06-17,140+140,PIA,
87,UAE,,Islamabad,2020-06-18,250,UAEairline,
88,UK,,Islamabad,2020-06-18,250,PIA,
89,UAE,,Karachi,2020-06-18,250,PIA,
90,SaudiArabia,,Karachi,2020-06-18,250,PIA,
91,Qatar(Open),,Lahore,2020-06-18,250,Qatar,
92,Canada,,Lahore,2020-06-18,250,PIA,
93,Kuwait,,Multan,2020-06-18,250,PIA,
94,UAE,,Multan,2020-06-18,250,PIA,
95,SaudiArabia,,Peshawar,2020-06-18,250,SaudiAirline,
96,SaudiArabia,,Peshawar,2020-06-18,250,PIA,
97,UAE,,Faisalabad,2020-06-18,140+140,PIA,
98,ItalyMilan,,Islamabad,2020-06-19,250,PIA,
99,SaudiArabia,,Islamabad,2020-06-19,250,PIA,
100,UAE,,Karachi,2020-06-19,250,PIA,
101,Qatar(Open),,Karachi,2020-06-19,250,Qatar,
102,Malaysia,,Lahore,2020-06-19,250,Malindochartered,
103,Bishkek,,Lahore,2020-06-19,250,PIA,
104,SaudiArabia,,Peshawar,2020-06-19,250,PIA,
105,UAE,,Peshawar,2020-06-19,250,PIA,
106,UAE,,Multan,2020-06-19,250,UAEairline,
107,Bahrain,,Multan,2020-06-19,250,PIA,
108,UAE,,Faisalabad,2020-06-19,140+140,PIA,
109,SaudiArabia,,Islamabad,2020-06-20,250,SaudiAirline,
110,UAE,,Islamabad,2020-06-20,250,UAEairline,
111,UAE,,Karachi,2020-06-20,250,UAEairline,
112,UAE,,Karachi,2020-06-20,250,PIA,
113,Iraq,,Lahore,2020-06-20,250,PIA,
114,SaudiArabia,,Lahore,2020-06-20,250,PIA,
115,SaudiArabia,,Peshawar,2020-06-20,250,SaudiAirline,
116,UAE,,Peshawar,2020-06-20,250,PIA,
117,Qatar,,Multan,2020-06-20,250,PIA,
118,SaudiArabia,,Multan,2020-06-20,250,PIA,
119,UAE,,Faisalabad,2020-06-20,140+140,PIA,
120,UK,,Lahore,2020-06-20,250,PIA,
